scala/collection/SeqLike::isEmpty()Z from scala/tools/nsc/backend/jvm/BCodeSkelBuilder$PlainSkelBuilder::genDefDef,15318
scala/collection/mutable/ArrayOps$ofRef::<init>([Ljava/lang/Object;)V from sbt/internal/inc/Incremental$$anon$1::isEmpty,2
scala/collection/LinearSeqOptimized::apply(I)Ljava/lang/Object; from scala/tools/nsc/settings/MutableSettings$ChoiceSetting::tryToSetColon,2
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/backend/jvm/BTypesFromSymbols::memberClassesForInnerClassTable,1910
scala/collection/immutable/Map::getOrElse(Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object; from sbt/Tags$::getInt,3410
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/MatchOptimization$MatchOptimizer::optimizeCases,1012
scala/collection/immutable/List::isEmpty()Z from scala/reflect/internal/util/Collections::sameElementsEquals,1845943
scala/collection/immutable/List::flatten(Lscala/Function1;)Lscala/collection/GenTraversable; from scala/tools/nsc/typechecker/TypeDiagnostics::$anonfun$explainVariance$1,25
scala/collection/immutable/Map::apply(Ljava/lang/Object;)Ljava/lang/Object; from sbt/internal/SessionSettings::current,84
scala/collection/immutable/Set::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/transform/patmat/Logic$PropositionalLogic::negationNormalForm$1,5265
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/reflect/internal/Symbols$Symbol::extendedOverriddenSymbols,38
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/reflect/internal/tpe/FindMembers$FindMemberBase::selectorClass,1510
scala/collection/Seq$::empty()Lscala/collection/GenTraversable; from sbt/internal/Load$::expandSettings$1,3
scala/collection/immutable/Map::iterator()Lscala/collection/Iterator; from sbt/internal/inc/binary/converters/ProtobufReaders::fromSourceInfos,1
scala/collection/SeqLike::$colon$plus(Ljava/lang/Object;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchOptimization$SwitchEmission$SwitchMaker::apply,1
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from xsbt/ExtractAPI::$anonfun$annotations$1,48357
scala/collection/immutable/List::$div$colon(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from scala/tools/nsc/ast/TreeGen::mkForwarder,693
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/reflect/internal/ExistentialsAndSkolems::packSymbols,7920
scala/collection/immutable/Nil$::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/backend/jvm/BCodeBodyBuilder$PlainBodyBuilder::liftStringConcat,134
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from xsbt/api/HashAPI::visit,4636
scala/collection/TraversableOnce::toList()Lscala/collection/immutable/List; from scala/tools/nsc/transform/SpecializeTypes::specialOverrides,1604
scala/collection/GenTraversableOnce::seq()Lscala/collection/TraversableOnce; from scala/tools/nsc/backend/jvm/BTypesFromSymbols::implementedInterfaces,311
scala/collection/immutable/StringOps::stripSuffix(Ljava/lang/String;)Ljava/lang/String; from sbt/AutoPlugin::<init>,6
scala/collection/immutable/List::isEmpty()Z from scala/reflect/api/Trees$Transformer::transformStats,462296
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/UnCurry$UnCurryTransformer::$anonfun$mainTransform$6,3753
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/tools/nsc/transform/TailCalls$TailCallElimination::transform,8480
scala/collection/mutable/ArrayBuffer::<init>()V from scala/tools/nsc/Global$Run$SyncedCompilationBuffer::<init>,4
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/reflect/internal/Types$TypeRef::parentsImpl,2742
scala/collection/immutable/List::drop(I)Lscala/collection/immutable/List; from sbt/State$$anon$1::process,23
scala/collection/immutable/List::dropWhile(Lscala/Function1;)Lscala/collection/immutable/List; from scala/tools/nsc/transform/Mixin::$anonfun$rebindSuper$1,48
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/tools/nsc/backend/jvm/BCodeSkelBuilder$PlainSkelBuilder::gen,498
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from sbt/xMain::run,2
scala/collection/LinearSeqOptimized::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Implicits$ImplicitSearch::typeRefHasMember$1,25527
scala/collection/mutable/HashSet::<init>()V from scala/tools/nsc/transform/patmat/MatchTreeMaking$TreeMakers$PreserveSubPatBinders::bindSubPats,430
scala/collection/generic/FilterMonadic::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from xsbt/boot/ConfigurationParser$$anonfun$7::apply,1
scala/collection/immutable/List::contains(Ljava/lang/Object;)Z from scala/tools/nsc/typechecker/NamesDefaults::$anonfun$transformNamedApplication$2,5
scala/collection/immutable/$colon$colon::head()Ljava/lang/Object; from scala/reflect/internal/Types::elementExtract,1411
scala/collection/immutable/List::contains(Ljava/lang/Object;)Z from scala/tools/nsc/typechecker/NamesDefaults::$anonfun$transformNamedApplication$1,31
scala/collection/convert/Decorators$AsJava::asJava()Ljava/lang/Object; from sbt/internal/librarymanagement/CustomPomParser$::addExtra,2
scala/collection/LinearSeqOptimized::apply(I)Ljava/lang/Object; from scala/tools/nsc/backend/jvm/BCodeBodyBuilder$PlainBodyBuilder::genStringConcat,134
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Macros::calculateMacroArgs$1,11
scala/collection/immutable/Map::get(Ljava/lang/Object;)Lscala/Option; from sbt/Project$::$anonfun$getProject$1,31
scala/collection/JavaConverters$::asScalaBufferConverter(Ljava/util/List;)Lscala/collection/convert/Decorators$AsScala; from scala/tools/nsc/backend/jvm/analysis/BackendUtils$NestedClassesCollector::visit,4275
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/reflect/internal/transform/Erasure::unboundedGenericArrayLevel,14
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Scope$::nonProjectScopes$1,67094
scala/collection/mutable/HashMap::get(Ljava/lang/Object;)Lscala/Option; from scala/tools/nsc/transform/patmat/ScalaLogic$TreesAndTypesDomain$Const$::unique,5172
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/transform/patmat/MatchTranslation$MatchTranslator$BoundTree::extractorStep,1440
scala/collection/Iterable::toSet()Lscala/collection/immutable/Set; from scala/reflect/internal/Definitions$DefinitionsClass$RunDefinitions::isBox$lzycompute,3
scala/collection/LinearSeqOptimized::lengthCompare(I)I from scala/tools/nsc/typechecker/RefChecks::overridesTypeInPrefix,4111
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/settings/MutableSettings$MultiChoiceSetting::tryToSetArgs,1
scala/collection/mutable/ListBuffer::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/ListBuffer; from scala/tools/nsc/ast/parser/Parsers$Parser::paramClauses,3316
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/reflect/internal/Definitions$DefinitionsClass$BottomClassSymbol::<init>,8
scala/collection/mutable/ListBuffer::toList()Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/TypeDiagnostics$TyperDiagnostics$checkUnused$UnusedPrivates::unusedTypes,157
scala/collection/mutable/ArrayBuffer::<init>(I)V from scala/reflect/internal/pickling/UnPickler::<init>,703
scala/collection/mutable/Map::apply(Ljava/lang/Object;)Ljava/lang/Object; from scala/tools/nsc/transform/SpecializeTypes::enterMember$1,1188
scala/collection/LinearSeqOptimized::lengthCompare(I)I from scala/reflect/internal/TreeGen::mkPatDef,27
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/Contexts$Context::$anonfun$collectImplicitImports$2,94
scala/collection/LinearSeqOptimized::tail()Ljava/lang/Object; from scala/tools/nsc/Global$Run$$anonfun$stopPhaseSetting$lzycompute$1::applyOrElse,190
scala/collection/package$::breakOut(Lscala/collection/generic/CanBuildFrom;)Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/backend/jvm/BTypesFromSymbols::memberClassesForInnerClassTable,1910
scala/collection/mutable/HashMap::clear()V from sbt/internal/server/LanguageServerReporter::reset,5
scala/collection/immutable/$colon$colon::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Typers$Typer::typedIf$1,809
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/backend/jvm/BCodeHelpers$BCAnnotGen::emitParamAnnotations,16695
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Contexts$Context::imp2wins$1,85
scala/collection/immutable/$colon$colon::tl$access$1()Lscala/collection/immutable/List; from scala/reflect/internal/AnnotationInfos$Annotatable::dropOtherAnnotations,58241
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/reflect/internal/Symbols::deriveSymbols,80874
scala/collection/mutable/HashSet::$plus$eq(Ljava/lang/Object;)Lscala/collection/mutable/HashSet; from scala/tools/nsc/settings/MutableSettings::add,716
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/typechecker/Namers$Namer::enterValueParams,6652
scala/collection/immutable/Map$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/internal/inc/binary/converters/ProtobufReaders::fromSourceSchemaMap$1,1
scala/collection/immutable/$colon$colon::head()Ljava/lang/Object; from scala/tools/reflect/FastTrack$$anonfun$$nestedInanonfun$fastTrackCache$1$1::applyOrElse,65
scala/collection/immutable/List::partition(Lscala/Function1;)Lscala/Tuple2; from sbt/Plugins$::doSort$1,9
scala/collection/TraversableOnce::toSet()Lscala/collection/immutable/Set; from sbt/internal/inc/IncrementalCommon::toImmutableSet$1,6
scala/collection/immutable/List$::ReusableCBF()Lscala/collection/generic/GenTraversableFactory$GenericCanBuildFrom; from scala/tools/nsc/typechecker/Infer::expanded$1,970
scala/collection/mutable/HashSet::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from scala/tools/nsc/plugins/Plugins::loadPlugins,3
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/typechecker/Typers$Typer::applyPossible$1,44
scala/collection/LinearSeqOptimized::head()Ljava/lang/Object; from scala/reflect/internal/tpe/GlbLubs::isHotForTs$1,556
scala/collection/immutable/$colon$colon::<init>(Ljava/lang/Object;Lscala/collection/immutable/List;)V from scala/tools/nsc/ast/parser/TreeBuilder::addEvidenceParams,24
scala/collection/immutable/Range::start()I from scala/tools/nsc/symtab/classfile/ClassfileParser::$anonfun$parseInnerClasses$1,519
scala/collection/Seq::map(Lscala/Function1;Lscala/collection/generic/CanBuildFrom;)Ljava/lang/Object; from sbt/internal/EvaluateConfigurations$::$anonfun$evaluateSbtFile$4,6
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Infer$Inferencer::checkWithinBounds$1,39
scala/collection/mutable/StringBuilder::append(Ljava/lang/Object;)Lscala/collection/mutable/StringBuilder; from xsbt/boot/BootConfiguration$::baseDirectoryName,9
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/TypeDiagnostics::typeDiags,85
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/tools/nsc/typechecker/EtaExpansion::expand$1,6
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/transform/Flatten$$anon$1::$anonfun$apply$2,4903
scala/collection/immutable/Map::getOrElse(Ljava/lang/Object;Lscala/Function0;)Ljava/lang/Object; from scala/tools/nsc/backend/jvm/BTypesFromSymbols::primitiveOrClassToBType$1,315158
scala/collection/LinearSeqOptimized::isEmpty()Z from scala/tools/nsc/typechecker/RefChecks$RefCheckTransformer::$anonfun$checkAllOverrides$41,11030
scala/collection/JavaConverters$::setAsJavaSetConverter(Lscala/collection/Set;)Lscala/collection/convert/Decorators$AsJava; from sbt/internal/inc/UnderlyingChanges::getRemoved,2
scala/collection/immutable/List::isEmpty()Z from scala/reflect/api/Trees$Transformer::transformValDefs,361713
scala/collection/mutable/ListBuffer::<init>()V from scala/tools/nsc/transform/patmat/MatchTreeMaking$TreeMakers$PreserveSubPatBinders::bindSubPats,368
scala/collection/immutable/List::tail()Ljava/lang/Object; from scala/tools/nsc/typechecker/Macros::enclosingMacroPosition,210
scala/collection/immutable/Map$::apply(Lscala/collection/Seq;)Lscala/collection/GenMap; from sbt/Help$::more,17
scala/collection/mutable/Map::get(Ljava/lang/Object;)Lscala/Option; from sbt/internal/Load$::$anonfun$resolveProject$6,3
scala/collection/Seq$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/Classpaths$::$anonfun$trackedExportedProducts$1,2
scala/collection/mutable/LinkedHashMap::<init>()V from scala/tools/nsc/transform/patmat/MatchOptimization$CommonSubconditionElimination::doCSE,1012
scala/collection/immutable/Set$::empty()Lscala/collection/immutable/Set; from sbt/Help$::apply,23
scala/collection/immutable/Set::isEmpty()Z from sbt/internal/inc/IncrementalCommon::invalidateInitial,2
scala/collection/Traversable::foreach(Lscala/Function1;)V from scala/tools/nsc/transform/Fields$synthFieldsAndAccessors$::apply,31
scala/collection/immutable/List::isEmpty()Z from scala/reflect/internal/Types::matchesType,309
scala/collection/IterableLike::head$(Lscala/collection/IterableLike;)Ljava/lang/Object; from scala/reflect/internal/Scopes$Scope::head,4892
scala/collection/immutable/List::isEmpty()Z from scala/tools/nsc/Global::computePlatformPhases,9
scala/collection/mutable/ArrayOps$ofRef::foldLeft(Ljava/lang/Object;Lscala/Function2;)Ljava/lang/Object; from sbt/internal/librarymanagement/ivyint/ParallelResolveEngine::downloadArtifacts,2
scala/collection/IterableLike::foreach(Lscala/Function1;)V from sbt/util/LogExchange::unbindLoggerAppenders,38
scala/collection/immutable/$colon$colon::tl_$eq(Lscala/collection/immutable/List;)V from scala/tools/nsc/typechecker/Infer$Inferencer::inferFor$1,200
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/TypeDiagnostics$TyperDiagnostics$checkUnused$UnusedPrivates::traverse,5132
scala/collection/immutable/List$::apply(Lscala/collection/Seq;)Lscala/collection/immutable/List; from scala/tools/nsc/javac/JavaParsers$JavaParser::formalParam,2
scala/collection/$colon$plus$::unapply(Lscala/collection/SeqLike;)Lscala/Option; from scala/tools/nsc/transform/patmat/PatternExpansion$ExtractorSubPatternAlignment::$init$,591
scala/collection/mutable/HashMap::<init>()V from sbt/internal/BuildUtil$::dependencies,10
scala/collection/immutable/List::$colon$colon(Ljava/lang/Object;)Lscala/collection/immutable/List; from scala/tools/nsc/typechecker/Contexts$Context::withOuter$1,12571
scala/collection/Map$::apply(Lscala/collection/Seq;)Lscala/collection/GenMap; from sbt/internal/io/MilliPosixBase::<init>,1
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Namers$Namer::$anonfun$addDefaultGetters$7,217
scala/collection/Set::$plus$plus(Lscala/collection/GenTraversableOnce;)Lscala/collection/Set; from sbt/internal/inc/IncrementalCommon::invalidateInitial,6
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Namers$Namer::$anonfun$addDefaultGetters$5,2006
scala/collection/immutable/Set$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from sbt/io/IO$::parents$1,2
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/reflect/macros/contexts/Enclosures::$init$,70
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/tools/nsc/typechecker/Namers$Namer::$anonfun$addDefaultGetters$2,4102
scala/collection/immutable/List::head()Ljava/lang/Object; from scala/reflect/internal/SymbolTable::openPackageModule,249
scala/collection/Iterable::toList()Lscala/collection/immutable/List; from sbt/internal/util/logic/Logic$$anon$1::nodes,3
scala/collection/immutable/List$::canBuildFrom()Lscala/collection/generic/CanBuildFrom; from scala/tools/nsc/transform/patmat/ScalaLogic$TreesAndTypesDomain$Var::$anonfun$groupedDomains$1,1000
